id,name,address,candidate_title,candidate_address,candidate_phone,candidate_homepage_url,candidate_price_text,candidate_price_min,candidate_price_max,candidate_price_type,candidate_difficulty,candidate_difficulty_text,candidate_avg_score,candidate_reservation_prices_text,source_url,confidence,approve_phone,approve_homepage,approve_price,approve_difficulty,approve_avg_score,review_phone,review_homepage_url,review_price_min,review_price_max,review_price_type,review_difficulty,review_avg_score,review_note,review_status,phone_status,homepage_status,price_status,difficulty_status,avg_score_status,reviewed_at,reviewer_note
gc-5062dbcbfa1c,포웰CC 안성,경기도 안성시 양성면 약산길 67-6,포웰CC안성,경기 안성시 양성면 약산길 67-6 포웰CC안성,031-612-6000,http://as.4wellcc.com/,"네이버 예약: 120,000원; 135,000원; 140,000원; 145,000원; 150,000원; 170,000원",120000,170000,reservation_price,8.7,8.7/10,94,"네이버 예약: 120,000원; 135,000원; 140,000원; 145,000원; 150,000원; 170,000원",https://search.naver.com/search.naver?where=nexearch&query=%ED%8F%AC%EC%9B%B0CC%20%EC%95%88%EC%84%B1,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-e2614722e86e,포천아도니스 대중골프장,경기도 포천시 신북면 포천로 2499,포천아도니스대중골프장,2024.11.30.포천아도니스 대중골프장 상세 정보입니다. 경기도 포천시 신북면 고일리 산 59 위치입니다. 경기도 포천시 신북면 포천로 2499,031-540-5020,,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%ED%8F%AC%EC%B2%9C%EC%95%84%EB%8F%84%EB%8B%88%EC%8A%A4%20%EB%8C%80%EC%A4%91%EA%B3%A8%ED%94%84%EC%9E%A5,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-4884a38f1896,포천아도니스 C.C,경기도 포천시 신북면 포천로 2499,아도니스 컨트리클럽,경기도 포천시 신북면 포천로 2499,031-530-9100,,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%ED%8F%AC%EC%B2%9C%EC%95%84%EB%8F%84%EB%8B%88%EC%8A%A4%20C.C,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-564e2ae6067a,포천힐스 컨트리클럽,경기도 포천시 군내면 반월산성로 375번길 34,포천힐스CC,경기 포천시 군내면 반월산성로375번길 34,031-538-7000,http://www.fortunehills.co.kr/,,,,unknown,8.6,8.6/10,94,,https://search.naver.com/search.naver?where=nexearch&query=%ED%8F%AC%EC%B2%9C%ED%9E%90%EC%8A%A4%20%EC%BB%A8%ED%8A%B8%EB%A6%AC%ED%81%B4%EB%9F%BD,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-9c3aa425a935,포항C.C,경상북도 포항시 송라면 동해대로 2751번길 123,포항 컨트리클럽,경상북도 포항시 북구 송라면 동해대로2751번길 126,054-230-2000,https://www,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%ED%8F%AC%ED%95%ADC.C,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-667fefd06c3f,푸른솔 골프클럽,전남 장성군 동화면 임정로 155,푸른솔,경기도 포천시 가산면 금우로 276,031-850-3000,,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%ED%91%B8%EB%A5%B8%EC%86%94,medium,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-f2158c0fa417,푸른솔 골프클럽 포천,경기도 포천시 가산면 금우로276,푸른솔포천 전경,경기 포천시 가산면 금우로 276,031-850-3000,https://www.purunsol.co.kr/,,,,unknown,9.5,9.5/10,95,,https://search.naver.com/search.naver?where=nexearch&query=%ED%91%B8%EB%A5%B8%EC%86%94%20%EA%B3%A8%ED%94%84%ED%81%B4%EB%9F%BD%20%ED%8F%AC%EC%B2%9C,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-b4f940680084,프리스틴밸리 골프클럽,경기도 가평군 설악면 유명로 1243-199,프리스틴밸리GC,경기 가평군 설악면 유명로 1243-199,031-589-2000,http://www.pristinevalley.co.kr/,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%ED%94%84%EB%A6%AC%EC%8A%A4%ED%8B%B4%EB%B0%B8%EB%A6%AC%20%EA%B3%A8%ED%94%84%ED%81%B4%EB%9F%BD,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-9655898af6a6,프린세스 골프클럽,공주시 정안면 방자들길 81-50(인풍리),포웰CC프린세스,충청남도 공주시 정안면 방자들길 81-50,041-851-6300,https://www.princessgc.co.kr,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%ED%94%84%EB%A6%B0%EC%84%B8%EC%8A%A4%20%EA%B3%A8%ED%94%84%ED%81%B4%EB%9F%BD,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-5df84bcc3bd5,플라밍고C.C,당진시 석문면 산단8로 299,플라밍고C.C그린피,"파나시아 골프클럽 (Panacia GC) 위치: 충남 당진시 송산면 규모: 9홀 퍼블릭 골프장 두바퀴로 18홀 라운딩 특징: 짧은 라운드에 최적화, 도그레그와 해저드가 전략적으로 배치된 코스. 장점: 저렴한 그린피,",041-353-3000,,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%ED%94%8C%EB%9D%BC%EB%B0%8D%EA%B3%A0C.C%20%EA%B7%B8%EB%A6%B0%ED%94%BC,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-4af8a2f8ed32,플라자CC,경기도 용인시 처인구 남사읍 봉무로 153번길 79,플라자CC 용인,2021.10.01.♡ 얼마전 용인에있는 플라자cc (PLAZA CC)를 지인찬스로 다녀왔습니다. 경기도 용인시 처인구 남사면 봉무로 135번길 79 한화리조트 031-333-1144 회원제 36홀 용인플라자CC 들,031-323-3311,,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%ED%94%8C%EB%9D%BC%EC%9E%90CC,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-baa4851e3f89,플라자CC,제주특별자치도 제주시 명림로 575-107,플라자CC제주시,제주특별자치도 제주시 명림로 575-107,064-727-9000,,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%ED%94%8C%EB%9D%BC%EC%9E%90CC%20%EC%A0%9C%EC%A3%BC%EC%8B%9C,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-b46ed64b80b6,필로스 골프클럽,경기도 포천시 일동면 운악청계로 1507,필로스GC,경기 포천시 일동면 운악청계로 1507,031-539-8900,http://www.philosgc.com/,"네이버 예약: 160,000원; 170,000원; 180,000원",160000,180000,reservation_price,7.5,7.5/10,93,"네이버 예약: 160,000원; 170,000원; 180,000원",https://search.naver.com/search.naver?where=nexearch&query=%ED%95%84%EB%A1%9C%EC%8A%A4%20%EA%B3%A8%ED%94%84%ED%81%B4%EB%9F%BD,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-9262179bfeaa,하이스트컨트리클럽,부산광역시 강서구 과학산단1로 172,하이스트CC,부산 강서구 과학산단1로 172,051-314-7000,http://www.highestcc.co.kr/,"네이버 예약: 105,000원; 110,000원; 120,000원; 125,000원",105000,125000,reservation_price,6.7,6.7/10,92,"네이버 예약: 105,000원; 110,000원; 120,000원; 125,000원",https://search.naver.com/search.naver?where=nexearch&query=%ED%95%98%EC%9D%B4%EC%8A%A4%ED%8A%B8%EC%BB%A8%ED%8A%B8%EB%A6%AC%ED%81%B4%EB%9F%BD,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-658a43bb77b8,하이원컨트리클럽,정선군 고한읍 고한7길 399,하이원CC,강원 정선군 고한읍 고한리 418,1588-7789,http://high1.com/golf/index.do,"네이버 예약: 133,000원; 170,000원",133000,170000,reservation_price,9.8,9.8/10,96,"네이버 예약: 133,000원; 170,000원",https://search.naver.com/search.naver?where=nexearch&query=%ED%95%98%EC%9D%B4%EC%9B%90%EC%BB%A8%ED%8A%B8%EB%A6%AC%ED%81%B4%EB%9F%BD,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-d03e2b710be0,한라산CC,제주특별자치도 제주시 선돌목동길 56-46,한라산CC,제주 제주시 선돌목동길 56-46,064-754-5678,http://www.hallasancc.co.kr/,,,,unknown,5.5,5.5/10,92,,https://search.naver.com/search.naver?where=nexearch&query=%ED%95%9C%EB%9D%BC%EC%82%B0CC,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-16fca0551d98,한림안성,경기도 안성시 양성면 양성로 349-61,한림안성CC,경기 안성시 양성면 양성로 349-61,031-671-7153,http://www.hanlimgolf.co.kr/,"네이버 예약: 90,000원; 130,000원; 170,000원",90000,170000,reservation_price,9.8,9.8/10,96,"네이버 예약: 90,000원; 130,000원; 170,000원",https://search.naver.com/search.naver?where=nexearch&query=%ED%95%9C%EB%A6%BC%EC%95%88%EC%84%B1,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-8b59a320f132,한림용인CC,경기도 용인시 처인구 남사읍 경기동로 628,한림용인CC,경기 용인시 처인구 남사읍 경기동로 628 한림용인CC,031-336-8350,http://www.hanlimgolf.co.kr/,"네이버 예약: 170,000원; 230,000원",170000,230000,reservation_price,5,5/10,92,"네이버 예약: 170,000원; 230,000원",https://search.naver.com/search.naver?where=nexearch&query=%ED%95%9C%EB%A6%BC%EC%9A%A9%EC%9D%B8CC,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-a1c00071e4b8,한맥C.C&노블리아,경상북도 예천군 호명면 한맥골프장길 72,한맥C.C&노블리아,2024.11.30.한맥CC & 노블리아 상세 정보입니다. 경상북도 예천군 호명면 황지리 73번지 19호 위치입니다.,054-650-7000,http://www.hmcn.co.kr/,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%ED%95%9C%EB%A7%A5C.C%26%EB%85%B8%EB%B8%94%EB%A6%AC%EC%95%84,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-c2ad879f8193,한성컨트리클럽,경기도 용인시 기흥구 구교동로 151,한성CC,경기 용인시 기흥구 마북동 산32-3,031-284-3831,http://www.hansung-cc.co.kr/,,,,unknown,2.1,2.1/10,89,,https://search.naver.com/search.naver?where=nexearch&query=%ED%95%9C%EC%84%B1%EC%BB%A8%ED%8A%B8%EB%A6%AC%ED%81%B4%EB%9F%BD,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-27324df1736a,한양컨트리클럽,경기도 고양시 덕양구 고양대로1643번길 164,한양컨트리클럽,(우) 10293 경기도 고양 덕양구 고양대로1643번길 164,031-960-6900,https://gongu.copyright.or.kr/,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%ED%95%9C%EC%96%91%EC%BB%A8%ED%8A%B8%EB%A6%AC%ED%81%B4%EB%9F%BD,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-1faa083d0616,한양파인컨트리클럽,경기도 고양시 덕양구 고양대로 1591,한양파인CC,경기 고양시 덕양구 고양대로 1591,031-930-9100,http://www.hypine.co.kr/,,,,unknown,4.6,4.6/10,91,,https://search.naver.com/search.naver?where=nexearch&query=%ED%95%9C%EC%96%91%ED%8C%8C%EC%9D%B8%EC%BB%A8%ED%8A%B8%EB%A6%AC%ED%81%B4%EB%9F%BD,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-9a7ff16abcee,한원컨트리클럽,경기도 용인시 처인구 남사읍 전나무골길2번길 94,한원CC,경기 용인시 처인구 남사읍 전나무골길2번길 94,031-379-8111,https://www.hanwoncc.co.kr/,"네이버 예약: 220,000원",220000,220000,reservation_price,3.1,3.1/10,90,"네이버 예약: 220,000원",https://search.naver.com/search.naver?where=nexearch&query=%ED%95%9C%EC%9B%90%EC%BB%A8%ED%8A%B8%EB%A6%AC%ED%81%B4%EB%9F%BD,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-57059262e040,한탄강컨트리클럽,철원군 갈말읍 순담길 59,한탄강CC,강원 철원군 갈말읍 순담길 59,033-452-5700,http://www.hantancc.co.kr/,,,,unknown,8.6,8.6/10,94,,https://search.naver.com/search.naver?where=nexearch&query=%ED%95%9C%ED%83%84%EA%B0%95%EC%BB%A8%ED%8A%B8%EB%A6%AC%ED%81%B4%EB%9F%BD,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-de756338755f,해라컨트리클럽,부산광역시 강서구 과학산단로 306번길 77,해라CC,"부산 강서구 2인 플레이 가능, 해라CC 그늘집 후기",051-973-7400,,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%ED%95%B4%EB%9D%BC%EC%BB%A8%ED%8A%B8%EB%A6%AC%ED%81%B4%EB%9F%BD,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-01a5e4501db9,해비치 컨트리클럽,경기도 남양주시 화도읍 재재기로 190번길 160,해비치 컨트리클럽 제주,제주 서귀포시 남원읍 원님로399번길 319,064-766-6200,https://www.haevichi.com/ccjeju/ko/,"네이버 예약: 202,000원; 212,000원",202000,212000,reservation_price,7.1,7.1/10,93,"네이버 예약: 202,000원; 212,000원",https://search.naver.com/search.naver?where=nexearch&query=%ED%95%B4%EB%B9%84%EC%B9%98%20%EC%BB%A8%ED%8A%B8%EB%A6%AC%ED%81%B4%EB%9F%BD,medium,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-a34d1218714a,해비치CC (대중제),제주특별자치도 서귀포시 남원읍 원님로 399번길 319,해비치CC(대중제),"골프장 지역 : 서귀포동부권 골프장 주소 : 제주특별자치도 서귀포시 남원읍 원님로 399번길 319 부대시설 : 골프연습장, , 레스토랑, 연회장, 비지니스센터, 프로샵, 락커룸, 그늘집 특이사항 :",,,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%ED%95%B4%EB%B9%84%EC%B9%98CC%20(%EB%8C%80%EC%A4%91%EC%A0%9C),high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-e51deb9a5cbf,해비치CC (회원제),제주특별자치도 서귀포시 남원읍 원님로 399번길 319,해비치CC(회원제),,031-579-3000,,,,,unknown,,,91,,https://search.naver.com/search.naver?where=nexearch&query=%ED%95%B4%EB%B9%84%EC%B9%98CC%20(%ED%9A%8C%EC%9B%90%EC%A0%9C),medium,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-f4bb9638f567,해솔리아 컨트리클럽,경기도 용인시 처인구 이동읍 백자로 369,해솔리아CC,경기 용인시 처인구 이동읍 백자로 369,031-321-7755,http://www.haesoliacc.co.kr/,"네이버 예약: 200,000원",200000,200000,reservation_price,5.4,5.4/10,92,"네이버 예약: 200,000원",https://search.naver.com/search.naver?where=nexearch&query=%ED%95%B4%EC%86%94%EB%A6%AC%EC%95%84%20%EC%BB%A8%ED%8A%B8%EB%A6%AC%ED%81%B4%EB%9F%BD,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-c6db7aa6cbe6,해슬리나인브릿지 컨트리클럽,경기도 여주시 명품1로 76,해슬리나인브릿지CC,경기 여주시 명품1로 76,031-887-9999,http://www.haesley.com/,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%ED%95%B4%EC%8A%AC%EB%A6%AC%EB%82%98%EC%9D%B8%EB%B8%8C%EB%A6%BF%EC%A7%80%20%EC%BB%A8%ED%8A%B8%EB%A6%AC%ED%81%B4%EB%9F%BD,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-a9d6992e56d4,해운대비치골프앤리조트,부산광역시 기장군 기장읍 대변로 74,해운대비치골프앤리조트,"부산 광역시 기장군 기장읍 대변로 74 해운대비치 골프앤리조트 해운대비치 골프앤리조트는 부산 기장군 해안가에 위치한 명품 골프 리조트로, 아름다운 해변과 자연 경관을 만끽하며 프리미엄 골프를 즐길 수 있는 장소입니다",051-726-0707,https://n.news.naver.com/mnews/article/082/0001367765#,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%ED%95%B4%EC%9A%B4%EB%8C%80%EB%B9%84%EC%B9%98%EA%B3%A8%ED%94%84%EC%95%A4%EB%A6%AC%EC%A1%B0%ED%8A%B8,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-0cacc131d4d7,해운대컨트리클럽,부산광역시 기장군 정관면 병산2로 265,해운대CC,부산 기장군 정관읍 병산리 산6-1,051-726-8000,http://www.haeundaecc.com/,"네이버 예약: 150,000원",150000,150000,reservation_price,7.4,7.4/10,93,"네이버 예약: 150,000원",https://search.naver.com/search.naver?where=nexearch&query=%ED%95%B4%EC%9A%B4%EB%8C%80%EC%BB%A8%ED%8A%B8%EB%A6%AC%ED%81%B4%EB%9F%BD,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-53f5c270575b,해피니스CC (대중제),전남 나주시 다도면 다도로 171-60,해피니스컨트리클럽 골프&호텔,전남 나주시 다도면 다도로 171-60,061-330-5000,http://www.happinesscc.com/,"네이버 예약: 115,000원; 120,000원; 125,000원; 130,000원; 135,000원; 140,000원; 160,000원",115000,160000,reservation_price,2.9,2.9/10,90,"네이버 예약: 115,000원; 120,000원; 125,000원; 130,000원; 135,000원; 140,000원; 160,000원",https://search.naver.com/search.naver?where=nexearch&query=%ED%95%B4%ED%94%BC%EB%8B%88%EC%8A%A4CC,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-660ffc0f1f8d,해피니스CC (회원제),전남 나주시 다도면 다도로 171-60,해피니스 컨트리클럽,다도로 171-60지번송학리 1219-1,061-330-5000,,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%ED%95%B4%ED%94%BC%EB%8B%88%EC%8A%A4CC%20(%ED%9A%8C%EC%9B%90%EC%A0%9C),medium,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-ab63350a5577,화산컨트리클럽,경기도 용인시 처인구 이동읍 화산로 239,화산CC,경기 용인시 처인구 이동읍 화산로 239 화산CC,031-329-7114,http://www.hwasancc.com/,,,,unknown,7,7/10,92,,https://search.naver.com/search.naver?where=nexearch&query=%ED%99%94%EC%82%B0%EC%BB%A8%ED%8A%B8%EB%A6%AC%ED%81%B4%EB%9F%BD,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-4905c6ca9b75,화성 상록G.C,경기도 화성시 풀무골로60번길 80,화성상록G.C,,031-371-0100,,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%ED%99%94%EC%84%B1%20%EC%83%81%EB%A1%9DG.C,medium,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-5ec5b76d3c22,화성골프클럽,경기도 화성시 남양읍 화성로 1393-27,화성GC,경기 화성시 남양읍 화성로 1393-27,031-369-8900,http://www.hwaseonggc.com/,"네이버 예약: 110,000원; 120,000원; 130,000원; 140,000원",110000,140000,reservation_price,2.7,2.7/10,90,"네이버 예약: 110,000원; 120,000원; 130,000원; 140,000원",https://search.naver.com/search.naver?where=nexearch&query=%ED%99%94%EC%84%B1%EA%B3%A8%ED%94%84%ED%81%B4%EB%9F%BD,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-a6fee0f415b7,화순CC,전남 화순군 도곡면 천태로 1000-151,화순CC,전라남도 화순군 천태로 1020,,,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%ED%99%94%EC%88%9CCC,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-98e23645d4c7,휘닉스 컨트리클럽,강원특별자치도 평창군 봉평면 면온리 1018-2,휘닉스 CC,강원 평창군 봉평면 태기로 174,1577-0755,https://phoenixhnr.co.kr/static/pyeongchang/golf/phoenix-intro,"네이버 예약: 190,000원; 240,000원",190000,240000,reservation_price,5.3,5.3/10,92,"네이버 예약: 190,000원; 240,000원",https://search.naver.com/search.naver?where=nexearch&query=%ED%9C%98%EB%8B%89%EC%8A%A4%20%EC%BB%A8%ED%8A%B8%EB%A6%AC%ED%81%B4%EB%9F%BD,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-3526f59318a4,휘슬링락컨트리클럽,춘천시 남산면 동촌로 501,휘슬링락CC,강원 춘천시 남산면 동촌로 501,033-269-2101,http://www.whistlingrockcc.com/,,,,unknown,4.4,4.4/10,91,,https://search.naver.com/search.naver?where=nexearch&query=%ED%9C%98%EC%8A%AC%EB%A7%81%EB%9D%BD%EC%BB%A8%ED%8A%B8%EB%A6%AC%ED%81%B4%EB%9F%BD,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-8ded1998e36a,히든밸리cc,진천군 백곡면 소토골길 61,히든밸리 골프클럽,충북 진천군 백곡면 소토골길 61 히든밸리골프장,043-539-7900,https://www.hiddenvalley.co.kr,,,,unknown,,,,,https://search.naver.com/search.naver?where=nexearch&query=%ED%9E%88%EB%93%A0%EB%B0%B8%EB%A6%ACcc,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-d7beeda963dd,힐드로사이컨트리클럽,홍천군 남면 한서로 2840,힐드로사이CC,강원 홍천군 남면 한서로 2840 힐드로사이컨트리클럽,033-439-3300,https://www.hilldeloci.co.kr,"네이버 예약: 220,000원; 240,000원",220000,240000,reservation_price,9.5,9.5/10,95,"네이버 예약: 220,000원; 240,000원",https://search.naver.com/search.naver?where=nexearch&query=%ED%9E%90%EB%93%9C%EB%A1%9C%EC%82%AC%EC%9D%B4%EC%BB%A8%ED%8A%B8%EB%A6%AC%ED%81%B4%EB%9F%BD,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
gc-7ef394db717b,힐마루 골프앤리조트 포천,경기도 포천시 영중면 금화봉 4길 77-1,힐마루 골프앤리조트 포천,경기 포천시 영중면 금화봉4길 77 힐마루 골프앤리조트 포천,1899-5800,https://pocheon.hillmaru.com/,,,,unknown,6.7,6.7/10,92,,https://search.naver.com/search.naver?where=nexearch&query=%ED%9E%90%EB%A7%88%EB%A3%A8%20%EA%B3%A8%ED%94%84%EC%95%A4%EB%A6%AC%EC%A1%B0%ED%8A%B8%20%ED%8F%AC%EC%B2%9C,high,,,,,,,,,,,,,,pending,pending,pending,pending,pending,pending,,
